order_index,order_date,product_index,customer_index,order_units
23077,10/07/2020,26,12,10
23201,10/07/2020,16,19,1
23495,10/07/2020,21,45,13
23667,10/07/2020,18,14,14
24387,10/07/2020,25,28,15
24451,10/07/2020,4,39,10
24592,10/07/2020,9,27,10
26,11/07/2020,21,37,2
29,11/07/2020,16,14,3
97,11/07/2020,6,30,1
459,11/07/2020,15,7,12
1120,11/07/2020,23,40,17
1128,11/07/2020,16,16,15
1180,11/07/2020,14,36,15
1271,11/07/2020,20,37,11
1625,11/07/2020,18,49,7
1696,11/07/2020,6,35,7
1704,11/07/2020,19,20,2
1706,11/07/2020,3,14,13
1728,11/07/2020,25,37,4
1791,11/07/2020,26,18,7
2524,11/07/2020,10,7,7
2562,11/07/2020,18,45,12
2873,11/07/2020,10,16,16
3030,11/07/2020,23,46,14
3951,11/07/2020,23,48,14
4147,11/07/2020,15,8,9
4350,11/07/2020,23,34,13
4590,11/07/2020,23,7,5
4760,11/07/2020,4,21,8
5228,11/07/2020,12,9,6
5514,11/07/2020,6,11,14
5606,11/07/2020,19,15,14
5903,11/07/2020,9,10,16
5908,11/07/2020,21,39,15
6078,11/07/2020,3,8,7
6305,11/07/2020,21,7,12
6339,11/07/2020,17,16,16
6834,11/07/2020,23,18,5
6841,11/07/2020,9,17,6
6916,11/07/2020,22,5,8
7030,11/07/2020,6,45,6
7071,11/07/2020,6,37,5
7072,11/07/2020,2,46,11
7304,11/07/2020,16,15,16
7470,11/07/2020,3,14,9
7679,11/07/2020,20,18,15
7688,11/07/2020,8,35,12
7744,11/07/2020,10,18,3
7962,11/07/2020,3,49,11
8002,11/07/2020,19,36,2
8308,11/07/2020,9,4,16
8428,11/07/2020,11,12,2
8500,11/07/2020,16,44,16
8632,11/07/2020,4,35,2
8862,11/07/2020,6,37,4
8987,11/07/2020,2,8,8
9009,11/07/2020,20,43,3
9270,11/07/2020,26,38,9
9561,11/07/2020,6,20,17
9724,11/07/2020,22,11,3
9862,11/07/2020,8,35,8
10091,11/07/2020,9,19,14
10171,11/07/2020,16,37,16
10323,11/07/2020,7,9,3
10432,11/07/2020,6,5,14
10661,11/07/2020,6,23,15
10728,11/07/2020,21,31,17
10801,11/07/2020,21,22,15
10962,11/07/2020,4,4,7
11043,11/07/2020,12,11,4
11480,11/07/2020,6,35,8
11528,11/07/2020,19,35,10
11635,11/07/2020,8,39,17
12076,11/07/2020,23,36,15
12498,11/07/2020,25,2,3
13058,11/07/2020,21,23,8
13311,11/07/2020,8,48,5
13444,11/07/2020,23,28,10
13539,11/07/2020,14,20,5
13570,11/07/2020,23,32,2
13602,11/07/2020,9,41,12
13714,11/07/2020,4,39,15
13825,11/07/2020,16,30,1
13844,11/07/2020,19,39,13
13905,11/07/2020,8,40,16
14001,11/07/2020,6,34,17
14140,11/07/2020,6,27,14
14157,11/07/2020,23,43,12
14234,11/07/2020,3,27,5
14532,11/07/2020,21,1,7
14553,11/07/2020,9,37,2
14643,11/07/2020,10,17,14
14666,11/07/2020,9,9,6
14883,11/07/2020,21,44,17
14903,11/07/2020,22,28,12
15055,11/07/2020,10,4,2
15284,11/07/2020,23,23,14
15405,11/07/2020,10,14,15
15660,11/07/2020,21,26,16
16041,11/07/2020,3,8,7
16404,11/07/2020,14,10,2
16718,11/07/2020,6,17,4
17225,11/07/2020,11,32,16
17271,11/07/2020,17,16,13
17319,11/07/2020,19,9,15
17681,11/07/2020,3,36,1
17994,11/07/2020,20,16,17
18254,11/07/2020,22,37,3
19217,11/07/2020,9,46,17
19292,11/07/2020,22,5,5
19773,11/07/2020,26,21,12
20100,11/07/2020,9,37,8
20105,11/07/2020,13,25,3
20149,11/07/2020,17,35,15
20173,11/07/2020,10,23,10
20664,11/07/2020,26,7,12
20731,11/07/2020,9,18,16
20833,11/07/2020,8,35,8
20889,11/07/2020,6,36,13
20961,11/07/2020,11,3,17
21236,11/07/2020,16,25,4
21284,11/07/2020,10,36,16
21686,11/07/2020,6,38,8
21912,11/07/2020,8,23,15
22130,11/07/2020,17,41,15
22432,11/07/2020,16,14,10
22485,11/07/2020,24,29,7
22498,11/07/2020,19,44,1
23117,11/07/2020,3,37,10
23122,11/07/2020,9,32,8
23403,11/07/2020,23,12,17
24059,11/07/2020,14,27,13
24175,11/07/2020,16,8,9
24199,11/07/2020,26,30,15
24482,11/07/2020,6,5,8
327,12/07/2020,3,34,9
609,12/07/2020,16,14,9
796,12/07/2020,11,26,8
1237,12/07/2020,17,38,5
1379,12/07/2020,16,37,12
1415,12/07/2020,21,47,11
1768,12/07/2020,12,8,5
1939,12/07/2020,21,12,5
2255,12/07/2020,9,14,3
2294,12/07/2020,10,4,12
2823,12/07/2020,5,46,4
3088,12/07/2020,17,49,12
3393,12/07/2020,17,43,2
3884,12/07/2020,22,27,7
4272,12/07/2020,6,28,16
4648,12/07/2020,14,36,9
5555,12/07/2020,22,45,5
5604,12/07/2020,26,13,4
5832,12/07/2020,3,7,1
6117,12/07/2020,9,40,8
6175,12/07/2020,6,30,5
6754,12/07/2020,22,16,17
6912,12/07/2020,16,8,13
7129,12/07/2020,24,5,8
7741,12/07/2020,19,48,10
8270,12/07/2020,20,28,12
8626,12/07/2020,4,17,16
8763,12/07/2020,10,37,4
9096,12/07/2020,16,48,10
9275,12/07/2020,6,12,10
9762,12/07/2020,24,19,6
10460,12/07/2020,21,18,16
10833,12/07/2020,22,20,16
11790,12/07/2020,6,32,8
11910,12/07/2020,2,45,13
11984,12/07/2020,3,20,17
12085,12/07/2020,19,23,16
12540,12/07/2020,14,48,5
12586,12/07/2020,12,31,5
12741,12/07/2020,17,22,8
12972,12/07/2020,9,18,5
13038,12/07/2020,16,48,7
13228,12/07/2020,25,36,11
13462,12/07/2020,21,32,9
13754,12/07/2020,21,27,6
13786,12/07/2020,16,43,15
13839,12/07/2020,15,11,4
14888,12/07/2020,4,8,10
15113,12/07/2020,21,48,13
15237,12/07/2020,16,20,2
15372,12/07/2020,14,18,7
15463,12/07/2020,23,37,16
15576,12/07/2020,5,27,14
15953,12/07/2020,3,37,5
15994,12/07/2020,5,7,2
16122,12/07/2020,8,3,8
16175,12/07/2020,21,32,6
16297,12/07/2020,9,32,14
16389,12/07/2020,16,27,3
16513,12/07/2020,23,20,6
16681,12/07/2020,23,43,17
16716,12/07/2020,21,27,8
17127,12/07/2020,17,31,1
17710,12/07/2020,7,27,16
17896,12/07/2020,20,2,3
18339,12/07/2020,23,34,1
18870,12/07/2020,15,27,3
18928,12/07/2020,22,13,16
19180,12/07/2020,22,13,17
19385,12/07/2020,3,37,14
20414,12/07/2020,16,14,13
20528,12/07/2020,11,47,10
20848,12/07/2020,9,40,13
21001,12/07/2020,15,2,2
21172,12/07/2020,13,36,6
21466,12/07/2020,16,20,11
21964,12/07/2020,20,39,10
22038,12/07/2020,21,9,10
22106,12/07/2020,16,49,12
22826,12/07/2020,18,16,11
23187,12/07/2020,15,35,9
23206,12/07/2020,4,39,4
23502,12/07/2020,9,45,13
23668,12/07/2020,9,35,9
23790,12/07/2020,8,14,2
24315,12/07/2020,17,40,11
4776,13/07/2020,8,36,2
9368,13/07/2020,7,32,3
10113,13/07/2020,9,8,10
13719,13/07/2020,21,9,11
319,14/07/2020,9,49,11
358,14/07/2020,23,7,5
414,14/07/2020,11,32,5
449,14/07/2020,16,11,2
585,14/07/2020,23,25,9
909,14/07/2020,22,24,6
1066,14/07/2020,7,40,12
1970,14/07/2020,19,11,9
2041,14/07/2020,10,4,4
2315,14/07/2020,12,46,12
2894,14/07/2020,15,4,13
3116,14/07/2020,9,18,10
3205,14/07/2020,14,19,11
3493,14/07/2020,16,10,2
3698,14/07/2020,21,42,6
4482,14/07/2020,10,7,5
4636,14/07/2020,6,18,15
4694,14/07/2020,9,40,10
4739,14/07/2020,26,37,3
5295,14/07/2020,20,10,13
5403,14/07/2020,26,4,16
5423,14/07/2020,3,32,6
5679,14/07/2020,16,32,14
5785,14/07/2020,21,19,1
6444,14/07/2020,20,23,14
6493,14/07/2020,23,49,5
7531,14/07/2020,26,49,9
7693,14/07/2020,20,32,15
7830,14/07/2020,7,18,16
7924,14/07/2020,25,8,16
8113,14/07/2020,21,11,5
8174,14/07/2020,4,9,4
8262,14/07/2020,6,20,6
8315,14/07/2020,8,37,15
8319,14/07/2020,23,5,7
9001,14/07/2020,10,34,15
9183,14/07/2020,22,7,17
9246,14/07/2020,14,5,15
9304,14/07/2020,10,20,11
9499,14/07/2020,14,31,6
9516,14/07/2020,14,46,14
9707,14/07/2020,6,22,16
10163,14/07/2020,16,12,4
10164,14/07/2020,19,23,16
10338,14/07/2020,16,32,3
10893,14/07/2020,8,28,14
10935,14/07/2020,9,28,13
11042,14/07/2020,26,5,1
11143,14/07/2020,22,27,15
12117,14/07/2020,3,8,1
13015,14/07/2020,23,48,17
13375,14/07/2020,9,9,14
13468,14/07/2020,9,41,7
13635,14/07/2020,3,28,7
13915,14/07/2020,6,40,11
14134,14/07/2020,16,21,9
14907,14/07/2020,7,20,4
14910,14/07/2020,21,39,2
15155,14/07/2020,3,31,2
15231,14/07/2020,25,2,1
15239,14/07/2020,15,7,6
15250,14/07/2020,8,5,4
15360,14/07/2020,9,14,14
15945,14/07/2020,22,49,10
16165,14/07/2020,12,10,13
16431,14/07/2020,3,13,17
17266,14/07/2020,19,15,3
17677,14/07/2020,3,32,3
17929,14/07/2020,15,35,17
19018,14/07/2020,18,19,12
19069,14/07/2020,21,7,9
19145,14/07/2020,25,22,17
19496,14/07/2020,21,12,10
19516,14/07/2020,19,4,4
19595,14/07/2020,14,47,5
19606,14/07/2020,14,16,7
20075,14/07/2020,18,37,3
21080,14/07/2020,10,19,4
21438,14/07/2020,22,20,2
21567,14/07/2020,14,36,4
21736,14/07/2020,10,17,17
22224,14/07/2020,18,41,9
22586,14/07/2020,14,25,11
22881,14/07/2020,10,36,6
23021,14/07/2020,9,25,11
23070,14/07/2020,4,46,5
23271,14/07/2020,20,48,17
23283,14/07/2020,22,14,8
23301,14/07/2020,5,43,10
23355,14/07/2020,26,5,7
23537,14/07/2020,3,10,7
23558,14/07/2020,21,39,15
23780,14/07/2020,6,16,17
23810,14/07/2020,8,19,13
24104,14/07/2020,16,39,11
24205,14/07/2020,21,37,3
24595,14/07/2020,6,9,5
119,15/07/2020,9,2,9
278,15/07/2020,5,40,15
300,15/07/2020,23,18,13
567,15/07/2020,7,11,11
991,15/07/2020,16,4,10
1036,15/07/2020,23,20,7
1976,15/07/2020,9,23,14
2842,15/07/2020,23,32,9
2919,15/07/2020,9,26,13
3610,15/07/2020,24,46,10
4514,15/07/2020,3,16,17
4617,15/07/2020,9,23,2
4880,15/07/2020,14,31,3
4945,15/07/2020,21,19,11
5158,15/07/2020,6,28,8
5627,15/07/2020,21,22,9
6035,15/07/2020,6,36,13
6792,15/07/2020,9,2,15
6833,15/07/2020,19,47,1
6996,15/07/2020,25,22,8
7820,15/07/2020,2,4,15
8657,15/07/2020,23,47,13
8705,15/07/2020,23,13,16
8754,15/07/2020,9,21,1
8948,15/07/2020,23,21,14
9559,15/07/2020,7,4,8
10056,15/07/2020,23,5,15
10852,15/07/2020,14,45,14
12096,15/07/2020,11,37,13
12673,15/07/2020,9,32,13
13287,15/07/2020,10,28,6
13727,15/07/2020,21,46,6
14015,15/07/2020,9,49,11
14754,15/07/2020,25,18,12
15253,15/07/2020,3,12,6
15334,15/07/2020,23,48,2
15598,15/07/2020,6,27,5
15689,15/07/2020,15,14,5
15865,15/07/2020,9,10,15
16311,15/07/2020,16,4,4
16493,15/07/2020,16,9,15
16523,15/07/2020,26,36,12
16559,15/07/2020,17,8,17
16851,15/07/2020,23,15,1
17704,15/07/2020,12,14,15
17877,15/07/2020,4,4,15
18082,15/07/2020,12,39,12
18858,15/07/2020,22,39,4
18986,15/07/2020,15,10,3
19784,15/07/2020,25,12,4
19898,15/07/2020,7,36,6
20140,15/07/2020,6,20,4
20210,15/07/2020,20,2,11
20635,15/07/2020,10,2,17
21144,15/07/2020,22,23,6
21185,15/07/2020,4,9,6
21229,15/07/2020,14,7,14
21237,15/07/2020,26,45,5
22738,15/07/2020,20,10,16
23018,15/07/2020,25,12,17
23360,15/07/2020,10,20,7
23691,15/07/2020,8,23,13
23929,15/07/2020,21,4,9
24132,15/07/2020,7,37,17
24322,15/07/2020,6,45,10
24425,15/07/2020,15,18,5
24542,15/07/2020,16,32,15
43,16/07/2020,4,49,6
288,16/07/2020,26,14,5
500,16/07/2020,16,12,8
628,16/07/2020,9,14,3
693,16/07/2020,7,8,4
781,16/07/2020,8,18,6
1755,16/07/2020,16,21,16
2328,16/07/2020,6,5,6
2352,16/07/2020,20,23,9
2386,16/07/2020,23,48,4
2630,16/07/2020,15,38,16
2982,16/07/2020,14,10,3
3015,16/07/2020,16,15,3
3136,16/07/2020,6,8,2
3528,16/07/2020,4,18,17
3968,16/07/2020,9,48,8
4382,16/07/2020,11,27,11
4441,16/07/2020,5,41,14
4903,16/07/2020,25,39,16
4995,16/07/2020,23,36,11
5395,16/07/2020,22,30,3
5801,16/07/2020,4,22,8
5825,16/07/2020,14,43,1
5831,16/07/2020,9,16,9
5975,16/07/2020,26,11,2
6452,16/07/2020,16,36,12
6673,16/07/2020,18,43,12
6766,16/07/2020,23,24,14
6861,16/07/2020,5,48,12
7438,16/07/2020,9,44,2
8119,16/07/2020,8,37,6
8268,16/07/2020,23,49,2
8351,16/07/2020,10,27,7
8389,16/07/2020,8,27,17
8774,16/07/2020,5,8,2
8816,16/07/2020,6,17,12
9179,16/07/2020,25,17,17
9230,16/07/2020,26,16,6
9321,16/07/2020,22,27,1
9986,16/07/2020,22,46,12
11261,16/07/2020,22,13,2
11540,16/07/2020,6,16,1
12873,16/07/2020,19,23,4
13301,16/07/2020,22,7,4
14768,16/07/2020,18,10,8
15350,16/07/2020,9,21,14
15683,16/07/2020,14,10,9
15964,16/07/2020,12,41,15
16014,16/07/2020,20,40,3
16495,16/07/2020,3,31,9
16548,16/07/2020,3,5,10
16598,16/07/2020,9,8,2
17639,16/07/2020,21,36,1
17879,16/07/2020,26,37,16
18052,16/07/2020,3,5,3
19025,16/07/2020,6,5,10
19183,16/07/2020,10,27,15
19263,16/07/2020,10,43,7
19577,16/07/2020,25,14,12
19980,16/07/2020,17,16,6
21570,16/07/2020,4,20,9
21722,16/07/2020,23,25,5
21889,16/07/2020,17,18,16
22408,16/07/2020,26,16,10
22722,16/07/2020,21,18,13
23453,16/07/2020,25,23,15
24095,16/07/2020,4,35,4
24156,16/07/2020,15,20,2
24223,16/07/2020,10,42,4
24374,16/07/2020,9,32,17
120,17/07/2020,23,14,12
218,17/07/2020,23,18,16
256,17/07/2020,10,36,15
257,17/07/2020,12,7,1
317,17/07/2020,25,4,8
512,17/07/2020,23,44,16
528,17/07/2020,14,23,8
639,17/07/2020,3,49,16
823,17/07/2020,22,34,17
828,17/07/2020,16,43,15
907,17/07/2020,21,22,16
1492,17/07/2020,4,2,9
1500,17/07/2020,23,34,3
1686,17/07/2020,17,9,13
1820,17/07/2020,21,41,12
1901,17/07/2020,23,18,7
1942,17/07/2020,20,28,17
2038,17/07/2020,2,37,14
2102,17/07/2020,20,49,6
2781,17/07/2020,5,40,6
3067,17/07/2020,10,2,10
3139,17/07/2020,3,32,17
3392,17/07/2020,6,13,5
4192,17/07/2020,23,44,14
4331,17/07/2020,10,14,13
4415,17/07/2020,16,31,2
4734,17/07/2020,20,43,8
5007,17/07/2020,6,45,16
5060,17/07/2020,8,5,17
5114,17/07/2020,21,36,15
5150,17/07/2020,14,37,1
5208,17/07/2020,11,41,16
5655,17/07/2020,20,14,1
5666,17/07/2020,5,35,11
5763,17/07/2020,6,4,16
6220,17/07/2020,13,48,12
6420,17/07/2020,26,7,8
6421,17/07/2020,3,9,10
6570,17/07/2020,21,14,4
6602,17/07/2020,3,31,17
6853,17/07/2020,25,4,14
7163,17/07/2020,12,21,2
7319,17/07/2020,6,45,9
7674,17/07/2020,7,4,11
7691,17/07/2020,21,36,13
8210,17/07/2020,16,2,15
8259,17/07/2020,6,18,3
8869,17/07/2020,20,20,3
8932,17/07/2020,25,7,12
9110,17/07/2020,9,7,3
9156,17/07/2020,23,32,10
9163,17/07/2020,7,10,15
9361,17/07/2020,8,18,8
9474,17/07/2020,17,12,6
10039,17/07/2020,25,13,7
10040,17/07/2020,21,18,6
10716,17/07/2020,5,36,8
10859,17/07/2020,23,27,11
10995,17/07/2020,20,46,2
11290,17/07/2020,20,21,1
11464,17/07/2020,20,35,5
11525,17/07/2020,6,21,17
12396,17/07/2020,8,14,7
12691,17/07/2020,9,28,5
13050,17/07/2020,7,40,10
13130,17/07/2020,10,10,7
13366,17/07/2020,26,23,17
13372,17/07/2020,3,46,14
13408,17/07/2020,23,37,6
13454,17/07/2020,6,28,14
13592,17/07/2020,21,45,5
13625,17/07/2020,20,2,14
13656,17/07/2020,3,23,4
13658,17/07/2020,21,23,10
13811,17/07/2020,9,39,14
13882,17/07/2020,10,23,2
14345,17/07/2020,21,39,15
14648,17/07/2020,7,5,9
14764,17/07/2020,6,49,2
15332,17/07/2020,19,14,9
15375,17/07/2020,23,23,13
15410,17/07/2020,3,48,13
15582,17/07/2020,23,20,10
15679,17/07/2020,23,8,15
16021,17/07/2020,23,21,16
17153,17/07/2020,20,21,13
17748,17/07/2020,2,39,1
17885,17/07/2020,17,12,10
18375,17/07/2020,12,19,15
18484,17/07/2020,12,19,17
19006,17/07/2020,25,18,11
19031,17/07/2020,15,2,4
19309,17/07/2020,23,20,1
19637,17/07/2020,9,24,2
19888,17/07/2020,12,16,12
20002,17/07/2020,3,22,12
20364,17/07/2020,22,8,8
20413,17/07/2020,7,16,4
20558,17/07/2020,12,4,6
20667,17/07/2020,9,10,5
20884,17/07/2020,25,2,3
21386,17/07/2020,14,37,10
21666,17/07/2020,15,4,5
21846,17/07/2020,3,14,13
22451,17/07/2020,10,9,17
22676,17/07/2020,19,9,2
22703,17/07/2020,17,4,14
22910,17/07/2020,7,19,9
22919,17/07/2020,21,28,9
22944,17/07/2020,22,7,2
22946,17/07/2020,3,5,10
23057,17/07/2020,7,36,7
23204,17/07/2020,15,13,2
23391,17/07/2020,14,18,10
23422,17/07/2020,19,30,7
23538,17/07/2020,16,37,2
23809,17/07/2020,4,20,17
23822,17/07/2020,12,38,4
24370,17/07/2020,9,39,15
24400,17/07/2020,17,20,8
24566,17/07/2020,8,5,11
302,18/07/2020,5,8,3
1507,18/07/2020,18,14,6
1582,18/07/2020,6,12,5
2100,18/07/2020,9,11,10
2137,18/07/2020,18,27,10
2511,18/07/2020,14,9,12
2609,18/07/2020,25,28,2
2707,18/07/2020,9,17,5
3004,18/07/2020,19,13,6
3291,18/07/2020,3,36,9
3684,18/07/2020,4,41,14
4304,18/07/2020,23,4,15
5287,18/07/2020,6,37,11
5441,18/07/2020,21,36,2
5551,18/07/2020,8,16,17
6091,18/07/2020,10,7,3
6599,18/07/2020,22,8,10
6652,18/07/2020,6,40,10
6892,18/07/2020,23,18,8
7783,18/07/2020,6,2,2
8006,18/07/2020,24,47,5
8249,18/07/2020,21,23,13
8266,18/07/2020,25,21,13
8372,18/07/2020,21,40,2
8465,18/07/2020,21,36,2
8738,18/07/2020,8,4,9
8833,18/07/2020,17,12,7
8906,18/07/2020,22,35,1
9133,18/07/2020,22,39,17
9342,18/07/2020,26,20,11
9930,18/07/2020,22,20,16
10037,18/07/2020,22,27,16
10197,18/07/2020,9,28,1
10617,18/07/2020,25,10,2
10780,18/07/2020,3,31,8
10899,18/07/2020,21,28,10
11041,18/07/2020,8,8,13
11138,18/07/2020,18,18,9
11194,18/07/2020,9,12,1
11243,18/07/2020,16,16,5
11246,18/07/2020,21,18,17
11499,18/07/2020,18,7,16
11676,18/07/2020,10,14,1
11806,18/07/2020,17,41,9
12068,18/07/2020,9,37,3
12308,18/07/2020,10,10,15
12447,18/07/2020,10,8,7
12651,18/07/2020,5,31,12
12895,18/07/2020,6,45,5
12922,18/07/2020,23,2,2
13324,18/07/2020,26,16,9
13610,18/07/2020,23,2,5
13626,18/07/2020,21,14,6
13746,18/07/2020,13,49,10
13818,18/07/2020,15,13,2
14024,18/07/2020,23,8,12
14163,18/07/2020,10,9,3
14217,18/07/2020,21,36,3
14253,18/07/2020,14,10,13
14546,18/07/2020,6,8,1
14653,18/07/2020,10,31,5
14685,18/07/2020,12,23,16
15575,18/07/2020,7,30,10
15806,18/07/2020,3,10,16
16293,18/07/2020,12,35,15
16462,18/07/2020,21,17,6
16613,18/07/2020,21,23,2
16876,18/07/2020,22,23,13
17111,18/07/2020,10,21,8
17116,18/07/2020,17,28,2
17870,18/07/2020,15,48,15
18096,18/07/2020,21,12,16
18317,18/07/2020,20,19,16
18477,18/07/2020,6,22,12
18561,18/07/2020,21,37,9
18587,18/07/2020,23,32,13
19103,18/07/2020,8,7,14
19173,18/07/2020,10,43,5
19717,18/07/2020,22,36,12
20028,18/07/2020,9,7,15
20610,18/07/2020,22,18,17
20654,18/07/2020,3,12,17
21036,18/07/2020,16,37,17
21088,18/07/2020,11,37,4
21318,18/07/2020,21,36,4
21628,18/07/2020,21,14,11
21713,18/07/2020,2,15,4
21802,18/07/2020,19,8,10
22119,18/07/2020,10,9,2
22829,18/07/2020,7,21,13
24325,18/07/2020,4,41,13
387,19/07/2020,16,32,17
396,19/07/2020,16,35,11
571,19/07/2020,10,27,17
748,19/07/2020,23,18,2
766,19/07/2020,17,2,4
1299,19/07/2020,11,23,3
1452,19/07/2020,24,20,7
1488,19/07/2020,4,44,2
1716,19/07/2020,26,4,11
2405,19/07/2020,17,39,12
2661,19/07/2020,6,12,6
3960,19/07/2020,7,16,12
3993,19/07/2020,19,14,6
4188,19/07/2020,10,5,13
4377,19/07/2020,19,9,9
4738,19/07/2020,15,44,17
5037,19/07/2020,23,39,17
5717,19/07/2020,20,31,12
6190,19/07/2020,23,49,15
6202,19/07/2020,8,20,3
6328,19/07/2020,22,49,15
6417,19/07/2020,23,35,9
6611,19/07/2020,4,14,11
6860,19/07/2020,22,24,16
7093,19/07/2020,14,7,15
7836,19/07/2020,25,4,15
7869,19/07/2020,20,36,6
8081,19/07/2020,20,46,9
8416,19/07/2020,3,47,5
8727,19/07/2020,8,19,10
8825,19/07/2020,18,32,17
8838,19/07/2020,15,40,1
8922,19/07/2020,19,39,9
9339,19/07/2020,23,8,15
9613,19/07/2020,9,20,3
9716,19/07/2020,14,18,15
10375,19/07/2020,23,44,11
10467,19/07/2020,21,40,10
10474,19/07/2020,22,39,13
10530,19/07/2020,23,16,15
11058,19/07/2020,21,8,11
11084,19/07/2020,16,35,11
11129,19/07/2020,9,39,12
11660,19/07/2020,8,36,7
12931,19/07/2020,5,14,8
13069,19/07/2020,16,16,6
13421,19/07/2020,11,11,5
13551,19/07/2020,6,15,17
13668,19/07/2020,14,41,10
13749,19/07/2020,17,30,17
14076,19/07/2020,12,49,4
14167,19/07/2020,9,14,13
14755,19/07/2020,15,47,3
15483,19/07/2020,3,10,10
15498,19/07/2020,23,8,1
15553,19/07/2020,21,39,8
15780,19/07/2020,10,18,8
15880,19/07/2020,19,22,10
15905,19/07/2020,8,41,3
16376,19/07/2020,14,14,17
16951,19/07/2020,9,30,9
16985,19/07/2020,22,47,10
16989,19/07/2020,19,30,2
17619,19/07/2020,17,25,14
17732,19/07/2020,9,36,13
18248,19/07/2020,3,14,1
18349,19/07/2020,9,16,5
18413,19/07/2020,9,45,14
18622,19/07/2020,21,18,2
19640,19/07/2020,20,5,8
20044,19/07/2020,26,35,1
20150,19/07/2020,9,16,9
20409,19/07/2020,3,19,8
20471,19/07/2020,12,27,11
20660,19/07/2020,19,45,4
20843,19/07/2020,23,18,12
21173,19/07/2020,9,41,17
21392,19/07/2020,12,18,5
21558,19/07/2020,8,28,13
22011,19/07/2020,3,20,7
22122,19/07/2020,16,39,16
22450,19/07/2020,16,5,7
22925,19/07/2020,26,16,2
23272,19/07/2020,4,40,12
23937,19/07/2020,19,39,17
24534,19/07/2020,3,4,15
654,20/07/2020,12,36,17
943,20/07/2020,17,41,3
1047,20/07/2020,21,11,17
1067,20/07/2020,18,15,17
1218,20/07/2020,10,31,10
1522,20/07/2020,9,16,16
1740,20/07/2020,23,37,10
1801,20/07/2020,15,37,13
2062,20/07/2020,23,46,13
2098,20/07/2020,14,39,2
2155,20/07/2020,21,28,3
2623,20/07/2020,20,44,5
2756,20/07/2020,21,48,16
3038,20/07/2020,22,20,14
3214,20/07/2020,19,9,14
3557,20/07/2020,4,31,1
4391,20/07/2020,21,25,1
4688,20/07/2020,17,11,17
4793,20/07/2020,7,20,6
4925,20/07/2020,17,43,6
5135,20/07/2020,16,10,4
5245,20/07/2020,7,28,12
5337,20/07/2020,8,23,1
5552,20/07/2020,16,37,15
5802,20/07/2020,5,7,14
5815,20/07/2020,17,30,9
5866,20/07/2020,22,32,4
6116,20/07/2020,15,20,7
6221,20/07/2020,7,21,12
6276,20/07/2020,22,8,1
6314,20/07/2020,19,16,8
6574,20/07/2020,17,31,5
6648,20/07/2020,10,23,15
7124,20/07/2020,15,16,6
7360,20/07/2020,26,46,1
8135,20/07/2020,23,30,6
8261,20/07/2020,22,31,14
8393,20/07/2020,17,28,14
8399,20/07/2020,20,2,8
8630,20/07/2020,16,10,17
8686,20/07/2020,14,9,16
8836,20/07/2020,15,10,1
8919,20/07/2020,7,43,11
9154,20/07/2020,23,28,15
9515,20/07/2020,20,23,13
9852,20/07/2020,6,16,12
10150,20/07/2020,10,10,7
10336,20/07/2020,23,17,1
10494,20/07/2020,21,17,9
10713,20/07/2020,22,27,12
10847,20/07/2020,15,19,12
11476,20/07/2020,23,4,6
11595,20/07/2020,12,23,8
11612,20/07/2020,16,23,16
11662,20/07/2020,21,7,8
11907,20/07/2020,3,21,10
12165,20/07/2020,13,20,10
12739,20/07/2020,6,39,1
12742,20/07/2020,22,13,7
12808,20/07/2020,11,10,7
13061,20/07/2020,22,10,10
13255,20/07/2020,14,48,14
13478,20/07/2020,23,4,5
13493,20/07/2020,7,41,16
13548,20/07/2020,23,21,17
13576,20/07/2020,21,4,14
13637,20/07/2020,8,13,6
13652,20/07/2020,17,41,4
13873,20/07/2020,21,5,5
15246,20/07/2020,16,17,13
15300,20/07/2020,22,8,16
15617,20/07/2020,16,41,9
15951,20/07/2020,16,16,15
16117,20/07/2020,19,13,7
16198,20/07/2020,14,4,16
16202,20/07/2020,25,18,12
16284,20/07/2020,11,37,9
16321,20/07/2020,4,45,4
16577,20/07/2020,22,44,6
16645,20/07/2020,5,7,4
16867,20/07/2020,25,40,14
16910,20/07/2020,8,31,12
16995,20/07/2020,21,31,2
17182,20/07/2020,3,43,13
17405,20/07/2020,21,8,12
17440,20/07/2020,21,37,4
17634,20/07/2020,9,4,3
17964,20/07/2020,10,19,9
18125,20/07/2020,6,18,10
18134,20/07/2020,21,19,10
18222,20/07/2020,7,40,4
18676,20/07/2020,14,19,11
18684,20/07/2020,4,31,17
19098,20/07/2020,21,36,2
19346,20/07/2020,3,32,14
19405,20/07/2020,8,31,10
19557,20/07/2020,18,37,16
19656,20/07/2020,18,31,11
19719,20/07/2020,20,18,2
19887,20/07/2020,23,20,9
19947,20/07/2020,9,47,16
20041,20/07/2020,8,14,13
20045,20/07/2020,6,26,9
20092,20/07/2020,16,36,2
20248,20/07/2020,10,8,13
20542,20/07/2020,6,4,13
20750,20/07/2020,8,16,11
21126,20/07/2020,9,40,7
21148,20/07/2020,24,11,17
21312,20/07/2020,9,28,4
21635,20/07/2020,10,41,4
21916,20/07/2020,12,45,14
22133,20/07/2020,23,18,17
22583,20/07/2020,3,10,4
22619,20/07/2020,25,26,4
22692,20/07/2020,14,30,8
23133,20/07/2020,21,37,10
23534,20/07/2020,16,49,12
