order_index,order_date,product_index,customer_index,order_units
1898,12/08/2017,2,14,14
1899,12/08/2017,24,23,14
1900,12/08/2017,15,44,5
2062,12/08/2017,16,20,8
2435,12/08/2017,12,32,10
2562,12/08/2017,2,17,14
3023,12/08/2017,8,30,12
3123,12/08/2017,19,49,15
3196,12/08/2017,24,21,10
3462,12/08/2017,13,11,17
3506,12/08/2017,19,31,11
4559,12/08/2017,2,17,4
4608,12/08/2017,7,32,3
4628,12/08/2017,5,5,5
4645,12/08/2017,20,44,13
4961,12/08/2017,1,44,16
5084,12/08/2017,19,17,1
5607,12/08/2017,8,14,12
5631,12/08/2017,24,37,17
5643,12/08/2017,23,32,5
5782,12/08/2017,14,43,12
5876,12/08/2017,5,14,14
5990,12/08/2017,2,22,12
6305,12/08/2017,19,21,1
6480,12/08/2017,13,14,2
7220,12/08/2017,21,6,10
7298,12/08/2017,7,18,1
7306,12/08/2017,15,16,2
7404,12/08/2017,10,36,3
7475,12/08/2017,6,20,17
7529,12/08/2017,15,46,7
7866,12/08/2017,23,28,7
8063,12/08/2017,20,28,9
8119,12/08/2017,8,39,17
8181,12/08/2017,15,14,5
8421,12/08/2017,7,45,11
8514,12/08/2017,2,23,3
8575,12/08/2017,5,14,10
9457,12/08/2017,2,11,16
9895,12/08/2017,6,16,14
10271,12/08/2017,14,7,16
10393,12/08/2017,19,16,12
11070,12/08/2017,6,31,11
11081,12/08/2017,14,42,5
11424,12/08/2017,24,23,15
11731,12/08/2017,13,4,10
11871,12/08/2017,23,33,15
11878,12/08/2017,19,46,7
12476,12/08/2017,2,18,1
12478,12/08/2017,26,13,16
12507,12/08/2017,8,9,13
12612,12/08/2017,15,15,4
12770,12/08/2017,9,12,6
13141,12/08/2017,13,44,6
13572,12/08/2017,14,34,14
13911,12/08/2017,25,45,10
13986,12/08/2017,2,1,14
14039,12/08/2017,20,17,5
14134,12/08/2017,19,39,13
14205,12/08/2017,14,17,14
14470,12/08/2017,8,14,2
14980,12/08/2017,13,14,14
15622,12/08/2017,5,3,7
15801,12/08/2017,15,40,15
15937,12/08/2017,1,27,4
16136,12/08/2017,20,19,10
16761,12/08/2017,19,18,2
17344,12/08/2017,7,49,14
17347,12/08/2017,5,3,15
17535,12/08/2017,16,24,5
17959,12/08/2017,24,31,13
18165,12/08/2017,8,2,1
18271,12/08/2017,10,7,2
18362,12/08/2017,20,28,10
18408,12/08/2017,8,30,4
18693,12/08/2017,24,24,17
19013,12/08/2017,26,28,11
19123,12/08/2017,14,8,13
19306,12/08/2017,5,28,15
19378,12/08/2017,2,31,9
19512,12/08/2017,17,27,12
20249,12/08/2017,8,42,16
20312,12/08/2017,19,44,12
20740,12/08/2017,9,32,16
20766,12/08/2017,15,11,17
21973,12/08/2017,6,17,3
22376,12/08/2017,20,31,16
62,13/08/2017,1,16,16
176,13/08/2017,10,12,9
594,13/08/2017,4,31,9
1081,13/08/2017,15,48,13
2266,13/08/2017,15,28,2
2890,13/08/2017,2,13,12
3306,13/08/2017,4,29,3
4052,13/08/2017,19,27,7
4586,13/08/2017,1,35,2
4686,13/08/2017,13,5,4
6534,13/08/2017,1,21,10
6577,13/08/2017,7,8,16
7341,13/08/2017,20,18,14
7391,13/08/2017,20,22,11
7435,13/08/2017,15,40,7
8067,13/08/2017,15,40,10
8091,13/08/2017,23,44,16
8265,13/08/2017,21,21,14
8378,13/08/2017,25,14,1
8875,13/08/2017,2,49,9
9198,13/08/2017,2,14,11
9488,13/08/2017,9,17,7
9674,13/08/2017,25,3,17
9764,13/08/2017,4,28,11
10417,13/08/2017,15,39,2
10912,13/08/2017,19,36,1
11148,13/08/2017,2,28,13
11359,13/08/2017,5,17,3
11955,13/08/2017,15,13,3
12341,13/08/2017,14,8,7
12445,13/08/2017,16,47,11
12647,13/08/2017,8,30,14
12840,13/08/2017,4,44,7
13327,13/08/2017,5,5,17
13657,13/08/2017,10,37,8
13995,13/08/2017,13,49,5
15637,13/08/2017,24,2,4
15798,13/08/2017,16,19,5
16287,13/08/2017,16,16,7
16435,13/08/2017,14,33,11
16886,13/08/2017,8,31,14
17407,13/08/2017,5,40,5
17467,13/08/2017,15,18,8
18150,13/08/2017,6,2,7
18159,13/08/2017,2,40,9
19562,13/08/2017,14,31,6
19908,13/08/2017,9,14,17
20642,13/08/2017,17,2,11
20880,13/08/2017,16,49,15
21273,13/08/2017,19,27,3
21725,13/08/2017,9,11,1
22048,13/08/2017,17,48,17
22072,13/08/2017,20,17,12
22344,13/08/2017,8,48,1
287,14/08/2017,20,45,7
816,14/08/2017,25,41,4
2238,14/08/2017,6,39,6
4371,14/08/2017,6,13,15
4562,14/08/2017,10,24,14
5353,14/08/2017,23,18,7
6106,14/08/2017,1,16,15
6866,14/08/2017,20,3,14
7665,14/08/2017,6,16,1
7957,14/08/2017,4,14,5
8316,14/08/2017,8,16,4
11536,14/08/2017,16,32,15
14276,14/08/2017,15,31,1
14594,14/08/2017,9,19,11
15000,14/08/2017,23,39,7
17004,14/08/2017,15,40,7
18290,14/08/2017,19,13,9
19510,14/08/2017,17,40,13
19704,14/08/2017,8,36,17
19867,14/08/2017,19,36,17
20751,14/08/2017,25,18,7
20990,14/08/2017,9,28,16
21945,14/08/2017,2,44,1
372,15/08/2017,25,21,5
829,15/08/2017,10,22,3
1498,15/08/2017,5,16,13
2069,15/08/2017,23,26,10
2932,15/08/2017,9,5,4
3701,15/08/2017,7,30,7
3998,15/08/2017,11,49,15
4186,15/08/2017,24,40,9
4869,15/08/2017,1,47,4
5350,15/08/2017,24,49,5
5415,15/08/2017,8,1,8
5693,15/08/2017,2,49,15
5834,15/08/2017,5,25,8
5863,15/08/2017,19,24,4
6110,15/08/2017,15,21,3
6596,15/08/2017,4,39,7
6736,15/08/2017,20,8,7
7547,15/08/2017,14,21,12
8434,15/08/2017,24,34,10
8667,15/08/2017,8,41,15
8687,15/08/2017,13,3,9
9057,15/08/2017,25,42,9
9310,15/08/2017,5,42,14
9634,15/08/2017,19,31,11
10806,15/08/2017,13,16,6
11028,15/08/2017,17,32,3
11315,15/08/2017,8,43,17
11361,15/08/2017,25,27,6
11730,15/08/2017,6,16,15
11837,15/08/2017,9,8,6
11986,15/08/2017,8,18,1
12086,15/08/2017,19,20,2
12474,15/08/2017,6,21,17
12669,15/08/2017,24,31,5
13247,15/08/2017,17,16,10
14098,15/08/2017,13,7,9
15096,15/08/2017,23,34,3
15110,15/08/2017,22,40,10
15227,15/08/2017,21,15,11
15682,15/08/2017,2,3,12
16252,15/08/2017,3,37,12
16535,15/08/2017,10,22,4
17333,15/08/2017,5,39,2
17538,15/08/2017,20,40,8
18692,15/08/2017,8,6,1
19060,15/08/2017,24,25,13
19089,15/08/2017,2,13,14
19372,15/08/2017,25,32,2
19448,15/08/2017,8,27,16
19564,15/08/2017,19,48,7
19758,15/08/2017,25,22,7
21168,15/08/2017,15,44,7
21199,15/08/2017,17,47,13
21502,15/08/2017,5,2,6
21589,15/08/2017,5,14,7
22318,15/08/2017,8,17,10
22337,15/08/2017,10,39,5
328,16/08/2017,5,22,3
406,16/08/2017,11,30,9
841,16/08/2017,15,44,2
1059,16/08/2017,8,42,3
1117,16/08/2017,6,16,5
1731,16/08/2017,9,27,3
1952,16/08/2017,13,43,5
1993,16/08/2017,20,31,8
2519,16/08/2017,24,13,7
2688,16/08/2017,1,27,7
2722,16/08/2017,17,8,1
2818,16/08/2017,24,42,1
3269,16/08/2017,20,15,13
3457,16/08/2017,25,33,16
3649,16/08/2017,4,32,3
3922,16/08/2017,7,39,15
4546,16/08/2017,25,6,2
4596,16/08/2017,8,39,8
4962,16/08/2017,8,14,1
6192,16/08/2017,15,16,11
6419,16/08/2017,13,38,4
6606,16/08/2017,19,49,1
6724,16/08/2017,6,21,11
6815,16/08/2017,6,11,9
6978,16/08/2017,9,32,16
7375,16/08/2017,8,12,7
7581,16/08/2017,8,49,2
7712,16/08/2017,8,24,4
7898,16/08/2017,8,5,5
8953,16/08/2017,16,28,16
9280,16/08/2017,25,25,7
9479,16/08/2017,10,39,5
9563,16/08/2017,19,40,13
9957,16/08/2017,14,21,9
10055,16/08/2017,24,34,9
11083,16/08/2017,6,37,7
11336,16/08/2017,7,22,11
11455,16/08/2017,20,22,8
11547,16/08/2017,5,18,9
11678,16/08/2017,22,30,4
12915,16/08/2017,17,31,11
13553,16/08/2017,24,45,11
14000,16/08/2017,20,18,17
14307,16/08/2017,25,21,11
14399,16/08/2017,9,2,8
14755,16/08/2017,14,42,16
14776,16/08/2017,6,49,5
15386,16/08/2017,2,12,2
15573,16/08/2017,15,14,8
16507,16/08/2017,25,49,11
16744,16/08/2017,7,27,1
17281,16/08/2017,5,30,9
18012,16/08/2017,25,4,16
18097,16/08/2017,19,43,15
18156,16/08/2017,13,14,6
18564,16/08/2017,5,31,13
18698,16/08/2017,19,46,6
18787,16/08/2017,12,44,13
19226,16/08/2017,20,49,3
19445,16/08/2017,5,14,9
20526,16/08/2017,23,48,4
20628,16/08/2017,25,30,1
20807,16/08/2017,23,14,11
20825,16/08/2017,20,45,14
21446,16/08/2017,8,27,8
21500,16/08/2017,2,21,9
22204,16/08/2017,20,5,6
5024,17/08/2017,20,5,3
6709,17/08/2017,7,6,9
7015,17/08/2017,8,17,6
8405,17/08/2017,13,7,4
9922,17/08/2017,24,9,17
10721,17/08/2017,23,44,16
14347,17/08/2017,25,35,15
14653,17/08/2017,19,24,9
14808,17/08/2017,5,17,1
15529,17/08/2017,4,34,15
18074,17/08/2017,12,2,8
18236,17/08/2017,1,44,11
18944,17/08/2017,24,32,13
18990,17/08/2017,9,31,4
20013,17/08/2017,20,1,11
21791,17/08/2017,5,24,3
22111,17/08/2017,20,16,1
325,18/08/2017,10,29,4
745,18/08/2017,6,16,9
1031,18/08/2017,23,37,1
1817,18/08/2017,20,39,5
1842,18/08/2017,17,2,12
1949,18/08/2017,9,28,2
2348,18/08/2017,6,27,13
2393,18/08/2017,20,48,7
2537,18/08/2017,20,6,16
2763,18/08/2017,2,11,17
2898,18/08/2017,2,44,4
4194,18/08/2017,4,14,8
4265,18/08/2017,15,14,2
4317,18/08/2017,2,24,7
4964,18/08/2017,6,47,4
4968,18/08/2017,5,24,8
4987,18/08/2017,20,21,14
5628,18/08/2017,12,5,10
6308,18/08/2017,19,39,9
6426,18/08/2017,5,14,7
7396,18/08/2017,4,49,12
7936,18/08/2017,14,40,15
8455,18/08/2017,5,24,9
8543,18/08/2017,20,32,6
8723,18/08/2017,5,37,16
8747,18/08/2017,20,27,6
8972,18/08/2017,5,27,16
9081,18/08/2017,4,14,6
9979,18/08/2017,2,1,12
10063,18/08/2017,10,5,1
10146,18/08/2017,24,6,1
10290,18/08/2017,25,36,11
10813,18/08/2017,8,11,9
10994,18/08/2017,2,3,5
11117,18/08/2017,15,49,2
11629,18/08/2017,24,16,5
11689,18/08/2017,25,33,13
11946,18/08/2017,13,47,16
11979,18/08/2017,24,10,17
12268,18/08/2017,13,37,11
12926,18/08/2017,14,25,12
13100,18/08/2017,5,8,5
13861,18/08/2017,16,7,15
14051,18/08/2017,25,19,13
14820,18/08/2017,1,18,7
14911,18/08/2017,19,12,9
15408,18/08/2017,16,26,12
15722,18/08/2017,13,16,13
16189,18/08/2017,12,48,2
16690,18/08/2017,15,49,6
17215,18/08/2017,25,47,17
17220,18/08/2017,25,21,2
17408,18/08/2017,19,40,12
18173,18/08/2017,15,47,17
18239,18/08/2017,2,46,17
18357,18/08/2017,5,24,17
19307,18/08/2017,13,45,2
19315,18/08/2017,15,3,3
19526,18/08/2017,14,44,7
20139,18/08/2017,13,13,16
20393,18/08/2017,5,24,6
20431,18/08/2017,14,48,14
20460,18/08/2017,8,15,14
20598,18/08/2017,17,39,10
20952,18/08/2017,20,38,5
21405,18/08/2017,2,24,4
21777,18/08/2017,9,40,4
400,19/08/2017,5,3,6
597,19/08/2017,13,7,11
793,19/08/2017,1,3,13
906,19/08/2017,23,27,6
950,19/08/2017,12,15,3
1362,19/08/2017,12,24,12
1878,19/08/2017,2,37,13
2500,19/08/2017,14,18,6
2935,19/08/2017,5,37,16
3010,19/08/2017,16,37,11
3326,19/08/2017,15,2,15
3743,19/08/2017,23,49,12
3879,19/08/2017,9,40,1
5102,19/08/2017,14,25,9
5587,19/08/2017,19,30,6
5933,19/08/2017,24,43,12
5993,19/08/2017,6,39,13
6082,19/08/2017,14,12,4
6237,19/08/2017,9,42,4
6332,19/08/2017,25,27,5
6400,19/08/2017,25,48,9
6936,19/08/2017,13,21,10
7056,19/08/2017,17,31,8
7339,19/08/2017,2,36,15
7494,19/08/2017,25,32,2
7667,19/08/2017,8,36,7
7804,19/08/2017,25,18,8
8527,19/08/2017,20,14,11
9435,19/08/2017,25,13,10
9714,19/08/2017,10,44,7
10017,19/08/2017,6,3,8
10118,19/08/2017,6,26,2
10158,19/08/2017,2,12,7
10471,19/08/2017,20,13,8
10585,19/08/2017,23,14,3
11141,19/08/2017,25,13,15
11158,19/08/2017,19,37,16
11637,19/08/2017,19,39,12
11756,19/08/2017,20,49,7
11821,19/08/2017,2,6,14
11908,19/08/2017,5,2,16
12990,19/08/2017,10,43,4
13028,19/08/2017,7,48,9
13715,19/08/2017,19,24,10
13890,19/08/2017,15,34,8
14373,19/08/2017,17,44,15
14678,19/08/2017,9,36,2
14825,19/08/2017,2,18,11
14859,19/08/2017,13,42,5
15122,19/08/2017,25,11,13
15219,19/08/2017,19,34,8
15721,19/08/2017,4,21,8
16217,19/08/2017,10,22,1
17231,19/08/2017,25,19,1
17586,19/08/2017,15,49,7
17606,19/08/2017,14,6,6
18114,19/08/2017,8,17,4
18238,19/08/2017,20,20,12
19520,19/08/2017,4,36,6
19807,19/08/2017,16,16,10
20112,19/08/2017,15,25,14
20608,19/08/2017,2,46,10
20723,19/08/2017,5,17,13
21346,19/08/2017,13,24,4
21424,19/08/2017,6,17,13
21549,19/08/2017,1,22,9
29,20/08/2017,6,48,11
799,20/08/2017,8,14,6
1589,20/08/2017,25,46,1
1784,20/08/2017,16,27,5
1886,20/08/2017,2,39,8
1987,20/08/2017,24,12,16
2261,20/08/2017,20,39,12
2538,20/08/2017,2,42,7
2732,20/08/2017,2,22,9
2751,20/08/2017,20,24,7
3119,20/08/2017,24,26,17
3272,20/08/2017,8,12,6
3348,20/08/2017,25,40,17
3845,20/08/2017,7,26,7
4072,20/08/2017,12,2,12
4137,20/08/2017,2,11,8
4208,20/08/2017,24,14,1
4391,20/08/2017,5,32,3
4766,20/08/2017,13,43,15
5004,20/08/2017,17,2,6
5113,20/08/2017,8,16,17
5119,20/08/2017,15,40,4
5336,20/08/2017,4,33,11
5567,20/08/2017,19,45,7
5746,20/08/2017,1,14,13
5908,20/08/2017,10,27,7
5934,20/08/2017,5,36,16
6187,20/08/2017,4,33,1
6511,20/08/2017,23,34,5
6580,20/08/2017,19,35,17
6886,20/08/2017,4,34,3
7001,20/08/2017,10,24,6
7079,20/08/2017,14,17,5
7107,20/08/2017,15,2,1
7419,20/08/2017,19,39,8
7614,20/08/2017,14,16,2
7740,20/08/2017,24,24,14
7946,20/08/2017,19,36,6
8072,20/08/2017,7,40,5
8188,20/08/2017,22,40,2
8370,20/08/2017,2,3,15
8388,20/08/2017,2,17,16
8966,20/08/2017,13,43,8
9068,20/08/2017,10,36,6
9421,20/08/2017,15,42,5
9452,20/08/2017,5,18,14
9587,20/08/2017,6,29,15
9622,20/08/2017,6,1,1
9669,20/08/2017,13,13,2
9943,20/08/2017,7,12,5
10102,20/08/2017,14,7,12
10672,20/08/2017,8,26,12
11262,20/08/2017,13,44,4
11367,20/08/2017,16,45,10
11922,20/08/2017,2,2,9
12397,20/08/2017,8,47,4
12548,20/08/2017,25,4,8
12682,20/08/2017,12,2,3
12772,20/08/2017,12,16,16
12957,20/08/2017,20,46,7
13249,20/08/2017,20,44,7
13298,20/08/2017,17,24,9
13509,20/08/2017,4,46,14
13664,20/08/2017,22,17,7
14377,20/08/2017,16,29,9
14544,20/08/2017,8,3,9
14731,20/08/2017,13,8,13
15323,20/08/2017,2,46,11
15361,20/08/2017,13,14,13
15400,20/08/2017,13,39,7
15644,20/08/2017,19,32,8
16239,20/08/2017,11,10,14
16299,20/08/2017,13,40,12
16313,20/08/2017,2,3,12
16425,20/08/2017,5,17,5
16591,20/08/2017,4,42,7
16598,20/08/2017,10,36,2
16632,20/08/2017,10,20,2
16791,20/08/2017,5,36,9
16899,20/08/2017,17,13,3
17063,20/08/2017,20,16,4
17321,20/08/2017,19,16,7
17439,20/08/2017,19,16,2
17652,20/08/2017,14,20,17
17780,20/08/2017,14,1,4
18087,20/08/2017,14,47,15
18210,20/08/2017,23,46,4
18324,20/08/2017,5,9,12
18476,20/08/2017,13,27,2
18548,20/08/2017,5,26,8
19330,20/08/2017,6,47,1
19426,20/08/2017,4,46,9
19527,20/08/2017,7,2,10
20011,20/08/2017,6,40,7
20073,20/08/2017,20,44,12
20086,20/08/2017,13,24,9
20454,20/08/2017,2,42,8
20606,20/08/2017,25,40,12
20959,20/08/2017,23,28,4
21149,20/08/2017,17,14,9
21448,20/08/2017,8,36,7
21469,20/08/2017,2,43,11
21728,20/08/2017,5,3,9
21790,20/08/2017,25,42,7
22050,20/08/2017,19,44,12
22128,20/08/2017,15,24,5
22316,20/08/2017,7,12,14
22373,20/08/2017,19,18,4
5642,21/08/2017,23,13,6
12865,21/08/2017,7,42,5
21076,21/08/2017,9,12,6
446,22/08/2017,14,21,7
767,22/08/2017,10,47,8
967,22/08/2017,20,30,11
968,22/08/2017,2,20,2
1289,22/08/2017,20,40,4
1690,22/08/2017,5,26,16
1965,22/08/2017,20,16,12
1995,22/08/2017,4,31,14
3016,22/08/2017,20,18,11
3312,22/08/2017,9,18,2
3399,22/08/2017,24,21,4
3496,22/08/2017,4,44,17
3790,22/08/2017,10,24,14
3987,22/08/2017,21,34,2
4909,22/08/2017,9,6,10
5222,22/08/2017,13,18,5
5499,22/08/2017,23,19,14
5545,22/08/2017,24,32,9
5989,22/08/2017,2,40,13
6483,22/08/2017,23,2,2
6576,22/08/2017,2,48,17
6628,22/08/2017,15,42,17
7119,22/08/2017,5,11,7
7402,22/08/2017,5,17,11
7422,22/08/2017,26,30,16
9448,22/08/2017,25,18,1
10165,22/08/2017,23,17,2
10193,22/08/2017,5,44,11
10363,22/08/2017,4,33,4
10679,22/08/2017,5,44,5
11226,22/08/2017,16,49,8
11407,22/08/2017,20,14,2
11411,22/08/2017,12,3,9
11850,22/08/2017,4,9,4
12340,22/08/2017,4,17,7
12374,22/08/2017,19,21,6
12652,22/08/2017,12,30,9
12987,22/08/2017,20,13,17
12993,22/08/2017,15,18,4
15047,22/08/2017,12,26,5
15617,22/08/2017,19,21,10
16139,22/08/2017,12,16,2
16145,22/08/2017,16,27,17
16581,22/08/2017,14,40,12
16625,22/08/2017,10,17,4
16705,22/08/2017,22,42,8
16934,22/08/2017,24,32,14
17162,22/08/2017,16,27,10
17355,22/08/2017,25,39,1
17623,22/08/2017,14,27,3
18810,22/08/2017,15,7,1
18891,22/08/2017,25,28,13
19025,22/08/2017,6,13,5
19294,22/08/2017,17,49,4
19521,22/08/2017,20,46,3
19589,22/08/2017,20,42,15
19844,22/08/2017,15,13,13
20551,22/08/2017,13,32,6
20692,22/08/2017,19,30,16
20948,22/08/2017,6,22,13
21347,22/08/2017,2,44,16
21602,22/08/2017,9,48,8
21651,22/08/2017,13,16,3
21743,22/08/2017,13,27,13
463,23/08/2017,24,4,17
703,23/08/2017,20,28,5
736,23/08/2017,19,2,15
1205,23/08/2017,2,12,10
1315,23/08/2017,20,1,7
1571,23/08/2017,10,30,12
1887,23/08/2017,25,3,1
2504,23/08/2017,13,21,12
2514,23/08/2017,23,29,17
2576,23/08/2017,2,28,9
2739,23/08/2017,22,3,6
2990,23/08/2017,23,40,3
3268,23/08/2017,10,33,17
3450,23/08/2017,14,16,12
3713,23/08/2017,4,14,14
3811,23/08/2017,12,2,14
4612,23/08/2017,12,14,1
4796,23/08/2017,8,31,5
5151,23/08/2017,15,49,1
5550,23/08/2017,22,27,6
5845,23/08/2017,5,23,8
6142,23/08/2017,9,22,3
6395,23/08/2017,9,22,15
6558,23/08/2017,9,39,11
6721,23/08/2017,22,18,16
6885,23/08/2017,5,39,16
8213,23/08/2017,4,32,9
8619,23/08/2017,17,17,12
8935,23/08/2017,25,32,3
9118,23/08/2017,5,32,8
9642,23/08/2017,15,12,10
9690,23/08/2017,23,20,9
9841,23/08/2017,15,38,10
9889,23/08/2017,6,29,7
10039,23/08/2017,24,18,4
10827,23/08/2017,14,45,11
10864,23/08/2017,14,49,15
11160,23/08/2017,15,5,12
11182,23/08/2017,2,22,1
11720,23/08/2017,6,47,3
11747,23/08/2017,13,5,6
12192,23/08/2017,20,44,16
12287,23/08/2017,23,30,1
12432,23/08/2017,10,17,13
12463,23/08/2017,18,22,14
12656,23/08/2017,25,36,10
12858,23/08/2017,24,44,5
12902,23/08/2017,14,32,10
13292,23/08/2017,13,7,13
13587,23/08/2017,8,22,6
15147,23/08/2017,15,13,15
15351,23/08/2017,14,27,9
15388,23/08/2017,15,11,16
15568,23/08/2017,13,18,9
16009,23/08/2017,20,17,17
16013,23/08/2017,18,15,16
16040,23/08/2017,20,2,3
16088,23/08/2017,2,14,8
16107,23/08/2017,2,17,13
16206,23/08/2017,20,45,5
16215,23/08/2017,9,21,2
16283,23/08/2017,13,39,13
17042,23/08/2017,13,36,14
18197,23/08/2017,19,6,13
18320,23/08/2017,7,17,4
18667,23/08/2017,6,18,9
18946,23/08/2017,16,36,8
19525,23/08/2017,19,42,4
19820,23/08/2017,20,15,6
19834,23/08/2017,20,49,8
19864,23/08/2017,24,16,2
20134,23/08/2017,16,36,1
20679,23/08/2017,7,25,6
20758,23/08/2017,14,5,15
20881,23/08/2017,6,6,14
21277,23/08/2017,6,48,9
22281,23/08/2017,16,5,17
1259,24/08/2017,25,49,9
2058,24/08/2017,4,42,11
2487,24/08/2017,8,36,17
2844,24/08/2017,10,18,14
3508,24/08/2017,23,26,16
3680,24/08/2017,6,43,8
3833,24/08/2017,4,48,1
4522,24/08/2017,18,7,1
4557,24/08/2017,16,39,1
4735,24/08/2017,15,18,15
5256,24/08/2017,5,1,17
5397,24/08/2017,9,42,11
5450,24/08/2017,24,49,8
6968,24/08/2017,26,3,3
7318,24/08/2017,16,35,6
7557,24/08/2017,10,27,15
7668,24/08/2017,10,18,17
8319,24/08/2017,24,12,10
8322,24/08/2017,2,3,3
9092,24/08/2017,13,48,11
9250,24/08/2017,6,22,2
9544,24/08/2017,5,28,16
9740,24/08/2017,15,39,16
9991,24/08/2017,20,18,12
11191,24/08/2017,15,16,3
11303,24/08/2017,21,14,10
11327,24/08/2017,25,40,3
11722,24/08/2017,24,36,4
12483,24/08/2017,25,22,1
12582,24/08/2017,6,22,11
13120,24/08/2017,26,38,11
13265,24/08/2017,25,17,9
13570,24/08/2017,6,48,4
13939,24/08/2017,14,40,15
14369,24/08/2017,2,24,13
14449,24/08/2017,6,18,8
14593,24/08/2017,2,4,12
14663,24/08/2017,25,48,17
14667,24/08/2017,16,14,6
15412,24/08/2017,14,42,5
15822,24/08/2017,25,27,14
16763,24/08/2017,6,37,4
16907,24/08/2017,24,42,17
17232,24/08/2017,5,16,3
17382,24/08/2017,7,44,9
17489,24/08/2017,13,36,4
17658,24/08/2017,20,21,13
18434,24/08/2017,22,14,7
18694,24/08/2017,22,11,5
19052,24/08/2017,19,17,12
19332,24/08/2017,10,27,16
20820,24/08/2017,2,2,4
21476,24/08/2017,15,39,17
21885,24/08/2017,20,36,14
22197,24/08/2017,4,40,16
22215,24/08/2017,26,27,5
22218,24/08/2017,7,30,15
601,25/08/2017,1,47,13
1470,25/08/2017,7,12,11
1474,25/08/2017,15,9,2
1871,25/08/2017,2,47,10
2172,25/08/2017,26,48,13
2204,25/08/2017,10,3,11
2459,25/08/2017,1,27,15
2580,25/08/2017,20,49,12
2649,25/08/2017,6,37,9
2866,25/08/2017,2,17,6
3588,25/08/2017,2,45,6
3798,25/08/2017,14,39,7
4303,25/08/2017,3,21,2
4631,25/08/2017,19,42,6
5104,25/08/2017,8,49,17
5193,25/08/2017,25,13,7
6013,25/08/2017,15,36,5
6148,25/08/2017,5,6,14
6322,25/08/2017,4,26,6
6401,25/08/2017,7,37,15
6494,25/08/2017,13,7,7
6787,25/08/2017,13,16,15
7400,25/08/2017,20,13,9
7544,25/08/2017,8,31,15
7618,25/08/2017,9,3,16
7969,25/08/2017,23,22,10
8485,25/08/2017,15,40,16
8695,25/08/2017,6,39,10
9141,25/08/2017,2,47,10
9680,25/08/2017,13,39,15
9720,25/08/2017,5,7,17
9793,25/08/2017,24,21,1
9825,25/08/2017,6,25,7
9931,25/08/2017,12,43,12
10732,25/08/2017,23,21,1
10789,25/08/2017,5,47,7
10795,25/08/2017,17,31,8
10961,25/08/2017,15,21,15
11059,25/08/2017,22,23,8
11310,25/08/2017,1,32,7
12424,25/08/2017,13,9,9
12655,25/08/2017,5,22,14
12714,25/08/2017,26,21,12
13410,25/08/2017,13,17,15
13505,25/08/2017,7,30,3
14990,25/08/2017,26,37,6
15403,25/08/2017,19,49,14
16257,25/08/2017,17,13,9
16411,25/08/2017,4,22,5
16478,25/08/2017,8,42,14
16595,25/08/2017,23,22,12
16627,25/08/2017,17,40,11
16783,25/08/2017,14,31,9
17485,25/08/2017,8,12,5
17530,25/08/2017,19,2,6
17626,25/08/2017,15,13,16
17869,25/08/2017,26,9,14
18029,25/08/2017,14,13,17
18386,25/08/2017,10,16,9
19084,25/08/2017,26,16,13
19593,25/08/2017,20,48,6
20031,25/08/2017,8,21,8
20513,25/08/2017,16,40,1
21425,25/08/2017,12,3,17
21509,25/08/2017,10,30,7
271,26/08/2017,25,36,3
430,26/08/2017,5,40,4
543,26/08/2017,9,32,2
1921,26/08/2017,5,32,16
1947,26/08/2017,20,39,14
2471,26/08/2017,10,7,4
3039,26/08/2017,20,12,12
4068,26/08/2017,20,45,13
4256,26/08/2017,5,21,13
4700,26/08/2017,10,13,5
4956,26/08/2017,2,32,8
5475,26/08/2017,25,32,14
5789,26/08/2017,15,5,13
6452,26/08/2017,15,34,5
8430,26/08/2017,12,24,2
9219,26/08/2017,15,13,3
9451,26/08/2017,10,28,1
9556,26/08/2017,19,22,12
9609,26/08/2017,15,5,12
10833,26/08/2017,25,27,14
11118,26/08/2017,14,31,12
12090,26/08/2017,7,39,3
12201,26/08/2017,24,24,16
14372,26/08/2017,14,28,17
15024,26/08/2017,7,1,4
15064,26/08/2017,20,30,10
15709,26/08/2017,15,46,3
16210,26/08/2017,2,31,14
16304,26/08/2017,23,18,4
17346,26/08/2017,14,25,8
17366,26/08/2017,20,37,5
19338,26/08/2017,12,16,1
19798,26/08/2017,21,30,5
21555,26/08/2017,16,42,11
21946,26/08/2017,10,21,16
21951,26/08/2017,12,39,12
534,27/08/2017,16,4,11
966,27/08/2017,20,2,17
982,27/08/2017,5,46,11
1246,27/08/2017,6,27,17
1599,27/08/2017,9,2,7
1773,27/08/2017,8,47,7
2024,27/08/2017,16,18,5
2158,27/08/2017,12,11,15
2452,27/08/2017,19,42,1
2481,27/08/2017,4,9,14
2752,27/08/2017,15,5,4
2883,27/08/2017,25,36,5
3235,27/08/2017,17,27,1
3664,27/08/2017,23,40,2
3993,27/08/2017,15,18,3
4023,27/08/2017,10,11,9
4718,27/08/2017,23,9,7
5216,27/08/2017,8,15,9
5483,27/08/2017,25,5,13
5759,27/08/2017,4,2,7
5868,27/08/2017,5,22,16
5973,27/08/2017,8,21,9
6033,27/08/2017,8,21,5
6194,27/08/2017,9,40,3
6265,27/08/2017,12,40,7
6314,27/08/2017,25,16,1
6551,27/08/2017,22,14,6
